Y,customerid,prob
0,DTCV0045HHFGS_0,0.35772833228111267
0,DTCV0097_0,0.22792257368564606
0,DTCV0099_0,0.17585693299770355
0,DTCV0315_0,0.25899121165275574
0,DTCV0323_0,0.21095764636993408
0,DTCV0329_0,0.19998297095298767
0,DTCV0333_0,0.23099535703659058
0,DTCV0336_0,0.1912361979484558
0,DTCV0404_0,0.22097058594226837
0,DTCV0412_0,0.25495555996894836
0,DTCV0417_0,0.26240986585617065
0,DTCV0418_0,0.4350084364414215
0,DTCV0420_0,0.3886813521385193
0,DTCV0434_0,0.18935111165046692
0,DTCV0507_0,0.25229310989379883
0,DTCV0523_0,0.4438324570655823
0,DTCV0816_0,0.3109782934188843
0,DTCV0822_0,0.3023627698421478
0,DTCV0911_0,0.17104671895503998
0,DTCV0922_0,0.34314605593681335
0,DTCV1132_0,0.1992621123790741
0,DTCV120301_0,0.3455083966255188
0,DTCV1206SYFGS_0,0.36730530858039856
0,DTCV130201_0,0.19187237322330475
0,DTCV1403_0,0.1752818375825882
0,DTCV1409_0,0.5061256885528564
0,DTCV1410_0,0.3686513304710388
0,DTCV1505_0,0.21640008687973022
0,DTCV1612_0,0.2700367569923401
0,DTCV1613_0,0.30396947264671326
0,DTCV1704_0,0.083710215985775
0,DTCV1715_0,0.24149318039417267
0,DTCV1723_0,0.32513201236724854
0,DTCV1738_0,0.2545279860496521
0,DTCV1748_0,0.22207781672477722
0,DTCV1802_0,0.24121034145355225
0,DTCV180302_0,0.23934119939804077
0,DTCV1809_0,0.27930566668510437
0,DTCV1813_0,0.1428416520357132
0,DTCV1822_0,0.13404808938503265
0,DTCV1823_0,0.2210346758365631
0,DTCV1828_0,0.1313978135585785
0,DTCV1833_0,0.19559742510318756
0,DTCV1835_0,0.28687262535095215
0,DTCV1908_0,0.36880290508270264
0,DTCV1920_0,0.15574951469898224
0,DTCV2007_0,0.27769502997398376
0,DTCV2015_0,0.3694843649864197
0,DTCV2017_0,0.2641751170158386
0,DTCV2022_0,0.3289928436279297
0,DTCV2025_0,0.37545743584632874
0,DTCV2029_0,0.3136122524738312
0,DTCV2036_0,0.21509158611297607
0,DTCV2213_0,0.2755911946296692
0,DTCV2304_0,0.23133473098278046
0,DTCV2414_0,0.21995320916175842
0,DTCV2602_0,0.3535642623901367
0,DTCV2810_0,0.23023667931556702
0,DTCV3319_0,0.2971155047416687
0,DTCV3504_0,0.2587709426879883
0,DTD20305_0,0.1426059603691101
0,DTDV021001_0,0.29470840096473694
0,DTDV0301_0,0.1711970418691635
0,DTDV0309_0,0.17376776039600372
0,DTDV2110_0,0.19547292590141296
0,DTFC0008FDFGS_0,0.09394324570894241
0,IMMIMD00401_0,0.31263411045074463
0,IMMIMD01401WHFGS_0,0.1526339054107666
0,IMMIMD015_0,0.26395151019096375
0,IMMIMD027_0,0.39723169803619385
0,IMMIMD030_0,0.3086628317832947
0,IMMIMD818_0,0.03325602412223816
0,IMMIMD906_0,0.4120696783065796
0,IMMIMD928_0,0.8171088695526123
0,IMMIMD939_0,0.2906257212162018
0,IMMIMD953_0,0.4467770457267761
0,IMMIMM058_0,0.664869487285614
0,IMMIMM074_0,0.7014014720916748
0,SMCFFSR2032_0,0.7609249353408813
0,SMCFFSR2522_0,0.17308425903320312
0,SMCFFSR5311_0,0.09949157387018204
0,SMCFFSR5716_0,0.8043853044509888
0,SMCFFSR5718_0,0.22759611904621124
0,SMCFFSR5903_0,0.2676609754562378
0,SMCFFSR7901_0,0.2399006187915802
0,SMCFFSR8901_0,0.49335503578186035
0,SMCRWMQ2009_0,0.2964102327823639
0,SMCRWMQ200J_0,0.3148755729198456
0,SMCRWMQ200R_0,0.34861770272254944
0,SMCRWMQ2030_0,0.36163070797920227
0,SMCRWMQ2041_0,0.27235937118530273
0,SMCRWMQ2083_0,0.2769557535648346
0,SMCRWMQ2084_0,0.20303496718406677
0,SMCRWMQ2135_0,0.2431763857603073
0,SMCRWMQ2149_0,0.17060540616512299
0,SMCRWMQ2150_0,0.2270449548959732
0,SMCRWMQ2156_0,0.2172708511352539
0,SMCRWMQ2322_0,0.3759034276008606
0,SMCRWMQ250N_0,0.5401172637939453
0,SMCRWMQ251J_0,0.1959834098815918
0,SMCRWMQ251K_0,0.2683952748775482
0,SMCRWMQ251M_0,0.16176581382751465
0,SMCRWMQ2572_0,0.14867369830608368
0,SMCRWMQ2743_0,0.25703999400138855
0,SMCRWMQ2747_0,0.27949684858322144
0,SMCRWMQ2749_0,0.1870395392179489
0,SMCRWMQ2829_0,0.20286191999912262
0,SMCRWMQ2833_0,0.3498120903968811
0,SMCRWMQ2836_0,0.31328240036964417
0,SMCRWMQ2852_0,0.18432186543941498
0,SMCRWMQ2870_0,0.2061857134103775
0,SMCRWMQ2872_0,0.19660840928554535
0,SMCRWMQ2875_0,0.42592018842697144
0,SMCRWMQ2924_0,0.2660488486289978
0,SMCRWMQ2932_0,0.22784939408302307
0,SMCRWMQ3148_0,0.2625240087509155
0,SMCRWMQ3151_0,0.14489036798477173
0,SMCRWMQ3164_0,0.3321307599544525
0,SMCRWMQ3171_0,0.3737446665763855
0,SMCRWMQ3536_0,0.3800898790359497
0,SMCRWMQ370J_0,0.33188295364379883
0,SMCRWMQ370S_0,0.2568991482257843
0,SMCRWMQ3743_0,0.20912598073482513
0,SMCRWMQ3791_0,0.19897155463695526
0,SMCRWMQ4725_0,0.4346168041229248
0,SMCRWMQ530Q_0,0.3280584514141083
0,SMCRWMQ5316_0,0.18883097171783447
0,SMCRWMQ531D_0,0.22714443504810333
0,SMCRWMQ531K_0,0.1789451390504837
0,SMCRWMQ531M_0,0.24096541106700897
0,SMCRWMQ5527_0,0.20297342538833618
0,SMCRWMQ5537_0,0.2907229959964752
0,SMCRWMQ5539_0,0.26396843791007996
0,SMCRWMQ5541_0,0.3698062002658844
0,SMCRWMQ5554_0,0.2218257188796997
0,SMCRWMQ5558_0,0.18204565346240997
0,SMCRWMQ5561_0,0.16873076558113098
0,SMCRWMQ5565_0,0.3387286067008972
0,SMCRWMQ570A_0,0.22258783876895905
0,SMCRWMQ570Y_0,0.3207941949367523
0,SMCRWMQ5771_0,0.3416785001754761
0,SMCRWMQ5901_0,0.11321502178907394
0,SMCRWMQ5947_0,0.14546778798103333
0,SMCRWMQ7306_0,0.20460514724254608
0,SMCRWMQ7320_0,0.22701328992843628
0,SMCRWMQ7321_0,0.23879584670066833
0,SMCRWMQ7333_0,0.3444927930831909
0,SMCRWMQ7345_0,0.34411102533340454
0,SMCRWMQ7736_0,0.2514594495296478
0,SMCRWMQ7920_0,0.5963943004608154
0,SMCRWMQ7928_0,0.29679134488105774
0,SMCRWMQ7929_0,0.30293458700180054
0,SMCRWMQ7930_0,0.23236292600631714
0,SMCRWMQ7934_0,0.30138060450553894
0,SMCRWMQ8526_0,0.4108718931674957
0,SMCRWMQ8537_0,0.2136773318052292
0,SMCRWMQ8709_0,0.2725253999233246
0,SMCRWMQ8720_0,0.3418636918067932
0,SMCRWMQ8725_0,0.3005003035068512
0,SMCRWMQ8731_0,0.19124801456928253
0,SMCRWMQ8735_0,0.19572803378105164
0,SMCRWMQ8740_0,0.31978684663772583
0,SMCRWMQ9510_0,0.28562477231025696
0,SMCRWMQA003_0,0.38258689641952515
0,SMCRWMQA005_0,0.1767900586128235
0,SMCRWMQA012_0,0.4293954074382782
0,SMCRWMQA018_0,0.3081578314304352
0,SMCRWSQ2011_0,0.2648961842060089
0,SMCRWSQ2015_0,0.1612338274717331
0,SMCRWSQ2035_0,0.2979198098182678
0,SMCRWSQ2046_0,0.1618480533361435
0,SMCRWSQ2047_0,0.2798573076725006
0,SMCRWSQ2066_0,0.2118421047925949
0,SMCRWSQ2068_0,0.5460619330406189
0,SMCRWSQ2086_0,0.5894737839698792
0,SMCRWSQ2092_0,0.4465722143650055
0,SMCRWSQ2096_0,0.2675984501838684
0,SMCRWSQ2137_0,0.11395268887281418
0,SMCRWSQ2318_0,0.3041588366031647
0,SMCRWSQ2412_0,0.2905159592628479
0,SMCRWSQ2420_0,0.36364999413490295
0,SMCRWSQ2435_0,0.1872066706418991
0,SMCRWSQ2440_0,0.240930438041687
0,SMCRWSQ250B_0,0.27125993371009827
0,SMCRWSQ250D_0,0.15069182217121124
0,SMCRWSQ250S_0,0.12581118941307068
0,SMCRWSQ250X_0,0.23696857690811157
0,SMCRWSQ2511_0,0.20806552469730377
0,SMCRWSQ2516_0,0.21819093823432922
0,SMCRWSQ2517_0,0.26358020305633545
0,SMCRWSQ251C_0,0.31196168065071106
0,SMCRWSQ2576_0,0.1964195966720581
0,SMCRWSQ2588_0,0.27234384417533875
0,SMCRWSQ2598_0,0.32612144947052
0,SMCRWSQ2741_0,0.23474639654159546
0,SMCRWSQ2805_0,0.2889501452445984
0,SMCRWSQ2810_0,0.4084114730358124
0,SMCRWSQ2812_0,0.25766071677207947
0,SMCRWSQ2816_0,0.3378829061985016
0,SMCRWSQ2820_0,0.0901804193854332
0,SMCRWSQ2825_0,0.2895055115222931
0,SMCRWSQ2837_0,0.23639141023159027
0,SMCRWSQ2856_0,0.11963140219449997
0,SMCRWSQ2862_0,0.36539071798324585
0,SMCRWSQ2865_0,0.25527310371398926
0,SMCRWSQ2868_0,0.2556132972240448
0,SMCRWSQ2906_0,0.3063611686229706
0,SMCRWSQ2933_0,0.3078696131706238
0,SMCRWSQ3111_0,0.3724740445613861
0,SMCRWSQ3113_0,0.12830977141857147
0,SMCRWSQ3120_0,0.35804909467697144
0,SMCRWSQ3123_0,0.22617395222187042
0,SMCRWSQ3128_0,0.21296249330043793
0,SMCRWSQ3138_0,0.6108415126800537
0,SMCRWSQ3158_0,0.3772408962249756
0,SMCRWSQ3166_0,0.23403751850128174
0,SMCRWSQ3510_0,0.2733120322227478
0,SMCRWSQ3520_0,0.26129940152168274
0,SMCRWSQ3525_0,0.26745450496673584
0,SMCRWSQ3527_0,0.4513609707355499
0,SMCRWSQ3532_0,0.25443708896636963
0,SMCRWSQ3534_0,0.4630051851272583
0,SMCRWSQ3702_0,0.23164460062980652
0,SMCRWSQ370G_0,0.18128784000873566
0,SMCRWSQ3727_0,0.13667970895767212
0,SMCRWSQ3737_0,0.24485249817371368
0,SMCRWSQ3754_0,0.3857327103614807
0,SMCRWSQ3755_0,0.3435540497303009
0,SMCRWSQ3772_0,0.13144081830978394
0,SMCRWSQ3776_0,0.3248803913593292
0,SMCRWSQ3795_0,0.16214095056056976
0,SMCRWSQ4519_0,0.3502141833305359
0,SMCRWSQ4731_0,0.424823135137558
0,SMCRWSQ4732_0,0.3196089565753937
0,SMCRWSQ4741_0,0.13546346127986908
0,SMCRWSQ5307_0,0.21857626736164093
0,SMCRWSQ530E_0,0.3048003017902374
0,SMCRWSQ530G_0,0.14396195113658905
0,SMCRWSQ531H_0,0.3187105059623718
0,SMCRWSQ5329_0,0.16672788560390472
0,SMCRWSQ5336_0,0.3630765676498413
0,SMCRWSQ5338_0,0.23536108434200287
0,SMCRWSQ5345_0,0.14706118404865265
0,SMCRWSQ5357_0,0.17795181274414062
0,SMCRWSQ5378_0,0.46533307433128357
0,SMCRWSQ5379_0,0.31914621591567993
0,SMCRWSQ5397_0,0.2010539174079895
0,SMCRWSQ5557_0,0.20914611220359802
0,SMCRWSQ5560_0,0.3785956799983978
0,SMCRWSQ5564_0,0.32146182656288147
0,SMCRWSQ5709_0,0.4324611723423004
0,SMCRWSQ570S_0,0.12393936514854431
0,SMCRWSQ5721_0,0.4029581546783447
0,SMCRWSQ5743_0,0.38705840706825256
0,SMCRWSQ5759_0,0.30378690361976624
0,SMCRWSQ5764_0,0.39310306310653687
0,SMCRWSQ5774_0,0.2601698637008667
0,SMCRWSQ5787_0,0.4560319483280182
0,SMCRWSQ5926_0,0.08964063972234726
0,SMCRWSQ5929_0,0.10903672128915787
0,SMCRWSQ5930_0,0.08663369715213776
0,SMCRWSQ5938_0,0.09173532575368881
0,SMCRWSQ7318_0,0.3277147710323334
0,SMCRWSQ7322_0,0.3009033501148224
0,SMCRWSQ7325_0,0.2799937427043915
0,SMCRWSQ7349_0,0.32673168182373047
0,SMCRWSQ7721_0,0.28436416387557983
0,SMCRWSQ7739_0,0.4157700836658478
0,SMCRWSQ7742_0,0.20871686935424805
0,SMCRWSQ7906_0,0.19397486746311188
0,SMCRWSQ7909_0,0.1742580533027649
0,SMCRWSQ7921_0,0.20082201063632965
0,SMCRWSQ8525_0,0.2311943769454956
0,SMCRWSQ8535_0,0.14841042459011078
0,SMCRWSQ8540_0,0.4073035418987274
0,SMCRWSQ8709_0,0.430412620306015
0,SMCRWSQ8721_0,0.2703395187854767
0,SMCRWSQ8726_0,0.34048715233802795
0,SMCRWSQ8729_0,0.4648684561252594
0,SMCRWSQ8734_0,0.18246129155158997
0,SMCRWSQ9326_0,0.4222131371498108
0,SMCRWSQ9508_0,0.23598909378051758
0,SMCRWSQ9511_0,0.3421092927455902
0,SMCRWSQ9923_0,0.13358767330646515
0,SVWSKD76602301_0,0.2523219883441925
0,SVWSKD76609091_0,0.3129171133041382
0,SVWSKD76609181_0,0.07026289403438568
0,SVWSKD76612011_0,0.18397203087806702
0,SVWSKD7661303101_0,0.18597549200057983
0,SVWSKD76614141_0,0.2996159493923187
0,SVWSKD76614161_0,0.2487592250108719
0,SVWSKD76614181_0,0.16847573220729828
0,SVWSKD76614241_0,0.20582441985607147
0,SVWSKD76614711_0,0.12371281534433365
0,SVWSKD76624051_0,0.27416905760765076
0,SVWSKD76624061_0,0.18505479395389557
0,SVWSKD76628051_0,0.19743649661540985
0,SVWSKD76631071_0,0.220412477850914
0,SVWVW2010001_0,0.26813313364982605
0,SVWVW2010108_0,0.2343682050704956
0,SVWVW2030242_0,0.4194127917289734
0,SVWVW2030303_0,0.16768114268779755
0,SVWVW2030315_0,0.1995573788881302
0,SVWVW2030329_0,0.10515724867582321
0,SVWVW2050333_0,0.22783873975276947
0,SVWVW2050511_0,0.2449043244123459
0,SVWVW2050514_0,0.12942948937416077
0,SVWVW2050535_0,0.1447295993566513
0,SVWVW2050554_0,0.347785621881485
0,SVWVW2051004_0,0.07810886204242706
0,SVWVW2101069_0,0.1603369265794754
0,SVWVW2111113_0,0.24173206090927124
0,SVWVW2111122_0,0.12398488819599152
0,SVWVW2130001_0,0.7653928995132446
0,SVWVW2131313_0,0.3620574176311493
0,SVWVW2131314_0,0.1630203276872635
0,SVWVW2150194_0,0.16836822032928467
0,SVWVW2150245_0,0.20681637525558472
0,SVWVW215150101_0,0.15436546504497528
0,SVWVW2151502_0,0.16872507333755493
0,SVWVW2151507_0,0.2831171452999115
0,SVWVW2151510_0,0.16493791341781616
0,SVWVW2151515_0,0.20625703036785126
0,SVWVW2151517_0,0.20269833505153656
0,SVWVW2202000_0,0.22563403844833374
0,SVWVW2206585_0,0.17733663320541382
0,SVWVW2210165_0,0.1240876317024231
0,SVWVW2211021_0,0.1447209119796753
0,SVWVW2211181_0,0.2776453495025635
0,SVWVW2212008_0,0.13532112538814545
0,SVWVW2212035_0,0.20464059710502625
0,SVWVW2212138_0,0.13917070627212524
0,SVWVW2212150_0,0.20860065519809723
0,SVWVW2212160_0,0.24483929574489594
0,SVWVW2212178_0,0.26932498812675476
0,SVWVW2212184_0,0.21428194642066956
0,SVWVW2212186_0,0.10908059775829315
0,SVWVW2212197_0,0.18123503029346466
0,SVWVW2212199_0,0.20184330642223358
0,SVWVW2212201_0,0.4092096984386444
0,SVWVW2212203_0,0.2966814339160919
0,SVWVW2212207_0,0.2524596154689789
0,SVWVW2230701_0,0.21523891389369965
0,SVWVW2230704_0,0.2039783000946045
0,SVWVW2232307_0,0.2528153657913208
0,SVWVW2232309_0,0.20618966221809387
0,SVWVW2232310_0,0.12725257873535156
0,SVWVW2232327_0,0.3529576063156128
0,SVWVW2232336_0,0.22010236978530884
0,SVWVW2232338_0,0.22553636133670807
0,SVWVW2232345_0,0.23297259211540222
0,SVWVW2232347_0,0.23240835964679718
0,SVWVW2232351_0,0.16153541207313538
0,SVWVW2232352_0,0.3400266468524933
0,SVWVW2250005_0,0.10271097719669342
0,SVWVW2251462_0,0.283286988735199
0,SVWVW2251523_0,0.221419557929039
0,SVWVW2251546_0,0.26005879044532776
0,SVWVW2252517_0,0.16155755519866943
0,SVWVW2252521_0,0.17331382632255554
0,SVWVW2252530_0,0.25845086574554443
0,SVWVW225253301_0,0.13775427639484406
0,SVWVW225253901_0,0.15348368883132935
0,SVWVW2252540_0,0.130931556224823
0,SVWVW2252593_0,0.30647018551826477
0,SVWVW2252601_0,0.15328660607337952
0,SVWVW2252608_0,0.17126327753067017
0,SVWVW2252613_0,0.10765977948904037
0,SVWVW2252616_0,0.25778278708457947
0,SVWVW2252621_0,0.30803942680358887
0,SVWVW2252623_0,0.23881816864013672
0,SVWVW2252624_0,0.22006520628929138
0,SVWVW2252627_0,0.13766546547412872
0,SVWVW2252634_0,0.21744558215141296
0,SVWVW2252639_0,0.18840163946151733
0,SVWVW2252641_0,0.21412578225135803
0,SVWVW2252650_0,0.6682360172271729
0,SVWVW2303001_0,0.18317005038261414
0,SVWVW231001501_0,0.09472081065177917
0,SVWVW2311107_0,0.2201632857322693
0,SVWVW23119380_0,0.2865838408470154
0,SVWVW2313103_0,0.21661363542079926
0,SVWVW2313126_0,0.18160571157932281
0,SVWVW2313134_0,0.07899517565965652
0,SVWVW2313136_0,0.3794763684272766
0,SVWVW2313153_0,0.15469764173030853
0,SVWVW2313155_0,0.3415786921977997
0,SVWVW2313165_0,0.17656181752681732
0,SVWVW2313170_0,0.22988292574882507
0,SVWVW2313171_0,0.022622302174568176
0,SVWVW2313181_0,0.22935469448566437
0,SVWVW2313183_0,0.22153638303279877
0,SVWVW2313189_0,0.12272441387176514
0,SVWVW2330516_0,0.19285964965820312
0,SVWVW2333313_0,0.2378065288066864
0,SVWVW2333321_0,0.22327326238155365
0,SVWVW2333324_0,0.20242375135421753
0,SVWVW2353508_0,0.09565545618534088
0,SVWVW2353518_0,0.08975078165531158
0,SVWVW2353524_0,0.18358556926250458
0,SVWVW2353525_0,0.15020254254341125
0,SVWVW2353528_0,0.1578175276517868
0,SVWVW2353529_0,0.16119298338890076
0,SVWVW2353531_0,0.12710660696029663
0,SVWVW2404018_0,0.2588372826576233
0,SVWVW2404021_0,0.2856479287147522
0,SVWVW2410294_0,0.11238814890384674
0,SVWVW2414109_0,0.18309547007083893
0,SVWVW2430588_0,0.3325609266757965
0,SVWVW2430628_0,0.285498708486557
0,SVWVW2434309_0,0.10367631167173386
0,SVWVW2434324_0,0.2287243753671646
0,SVWVW2434333_0,0.043592896312475204
0,SVWVW2434337_0,0.15640190243721008
0,SVWVW2450009_0,0.1776670515537262
0,SVWVW2450656_0,0.4690186679363251
0,SVWVW2454516_0,0.18175218999385834
0,SVWVW2454567_0,0.2992318868637085
0,SVWVW2454575_0,0.2591533064842224
0,SVWVW2510248_0,0.250383198261261
0,SVWVW2515100_0,0.3598397970199585
0,SVWVW2515116_0,0.3490232229232788
0,SVWVW2515125_0,0.20602676272392273
0,SVWVW2515126_0,0.12944118678569794
0,SVWVW2515127_0,0.2377728670835495
0,SVWVW2515130_0,0.1854850798845291
0,SVWVW2515140_0,0.23980453610420227
0,SVWVW2515150_0,0.1391924023628235
0,SVWVW2515158_0,0.3448694348335266
0,SVWVW2515163_0,0.23226092755794525
0,SVWVW2515174_0,0.019766174256801605
0,SVWVW2535307_0,0.19795770943164825
0,SVWVW2535309_0,0.20573119819164276
0,SVWVW2535318_0,0.2648259401321411
0,SVWVW2535321_0,0.20695027709007263
0,SVWVW2555501_0,0.3454068899154663
0,SVWVW2555512_0,0.20032353699207306
0,SVWVW2555513_0,0.18477220833301544
0,SVWVW2555515_0,0.19029748439788818
0,SVWVW2555518_0,0.14498691260814667
0,SVWVW2555520_0,0.10344786196947098
0,SVWVW2555524_0,0.2716630697250366
0,SVWVW2555525_0,0.18620149791240692
0,SVWVW2555528_0,0.2433473914861679
0,SVWVW2575703_0,0.27568864822387695
0,SVWVW2610002_0,0.16293323040008545
0,SVWVW2610138_0,0.1522093415260315
0,SVWVW2610349_0,0.1805548369884491
0,SVWVW2616117_0,0.21815067529678345
0,SVWVW2616134_0,0.19680820405483246
0,SVWVW2616142_0,0.11254774779081345
0,SVWVW2616146_0,0.22493694722652435
0,SVWVW2616147_0,0.17003734409809113
0,SVWVW2616151_0,0.14805372059345245
0,SVWVW2616153_0,0.19054323434829712
0,SVWVW2616257_0,0.23740285634994507
0,SVWVW2656523_0,0.19745346903800964
0,SVWVW2656530_0,0.14956480264663696
0,SVWVW2710218_0,0.13491316139698029
0,SVWVW2710219_0,0.28078925609588623
0,SVWVW2717112_0,0.20697347819805145
0,SVWVW273013501_0,0.15157155692577362
0,SVWVW2737300_0,0.15164192020893097
0,SVWVW2737306_0,0.18470503389835358
0,SVWVW2737314_0,0.22239373624324799
0,SVWVW2737317_0,0.1448703557252884
0,SVWVW2737320_0,0.22819560766220093
0,SVWVW2737321_0,0.2979910969734192
0,SVWVW2757502_0,0.1946348249912262
0,SVWVW2757507_0,0.25809845328330994
0,SVWVW2810000_0,0.14737005531787872
0,SVWVW2830000_0,0.29093554615974426
0,SVWVW2838305_0,0.4333524703979492
0,SVWVW2838313_0,0.345241516828537
0,SVWVW2838314_0,0.2155519276857376
0,SVWVW2838316_0,0.04473288729786873
0,SVWVW2838318_0,0.2374965101480484
0,SVWVW4321234_0,0.14212362468242645
0,SVWVW74327320_0,0.3910481035709381
0,YJ1306012_0,0.16977931559085846
0,YJ2301003_0,0.4599264860153198
0,YJ3302021_0,0.1753355711698532
0,YJ4107008_0,0.42085009813308716
0,YJ5117007_0,0.23998776078224182
0,YJ6201017_0,0.37851494550704956
